FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,Status
1.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.6012918379330593,0.03502617745894301,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.8438050499119202,0.034180808815009116,0.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.15789473684210525,0.0,0.5,0.25,0.2,0.6061655901350558,0.018624445638319168,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.6178508514386377,0.033822646398887594,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.5818555490311216,0.027949836193365572,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.5415149735760423,0.033999094059770994,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.2263157894736842,1.0,0.25,0.25,1.0,0.8001174398120963,0.03294040809447061,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.5,0.2368421052631579,1.0,1.0,0.75,0.2,0.7116265413975338,0.03524476187466423,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7692894891368174,0.028758335176816363,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.567586611861421,0.035215792855713225,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.6784497944803288,0.03550284949804591,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.4,0.733235466823253,0.03157886420377335,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.4,0.6151497357604228,0.020596972474164907,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.11578947368421053,1.0,1.0,0.25,0.2,0.5994128009395185,0.03325380020857694,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.2,0.6200822078684675,0.029574734801799243,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6729888432178508,0.03053861306871452,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.29477392836171457,0.010489418407441355,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.5291250733998826,0.029506262575187778,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,1.0,0.7324133881385789,0.028213190911101985,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.04210526315789474,1.0,1.0,0.25,0.2,0.9435114503816794,0.03754121501332575,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.25,0.2,0.6268349970640047,0.035861011914167434,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.7030534351145038,0.03758861886251831,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.5604227833235467,0.032139809752551915,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.15789473684210525,0.0,0.75,0.25,0.2,0.826189078097475,0.03157623065659599,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.34210526315789475,1.0,1.0,0.25,0.2,0.7175572519083969,0.029348249744545928,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.894736842105263,0.0,0.25,0.25,0.2,0.39019377568995894,0.02638024207565655,0.0,1.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.43881385789782734,0.03350925428478126,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.7660598943041691,0.026843746378872636,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.5,0.031578947368421054,0.0,1.0,0.25,0.2,0.739459776864357,0.03215034394126137,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.05263157894736842,1.0,0.25,0.25,0.2,0.7889606576629478,0.028613490082061335,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.0,0.2,0.5100998238402819,0.023717725879341407,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.09473684210526315,1.0,1.0,0.25,0.2,0.7955960070463888,0.034944537496444716,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.23157894736842105,0.25,0.25,0.25,0.6000000000000001,0.3159718144450969,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.08947368421052632,1.0,1.0,0.0,0.2,0.7219025249559601,0.03708034425728703,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.0,0.2,0.7017615971814445,0.02544006573333755,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.0,0.2,0.673458602466236,0.02909016212116424,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8471520845566647,0.034997208439991996,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.13157894736842105,1.0,0.75,0.25,0.2,0.623018203170875,0.0343361880984736,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7677627715795655,0.034955071685154174,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.0,0.2,0.7126834997064004,0.0375965195040504,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.6178508514386377,0.033822646398887594,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.0,0.2,0.8177334116265413,0.03525529606337369,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.09473684210526315,1.0,1.0,0.25,0.2,0.5015854374633001,0.02941408842398003,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.7776277157956547,0.027889264608286196,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,0.25,0.25,0.25,0.2,0.5072225484439224,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.2,0.44163241338813863,0.018213612278650364,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.0,0.2,0.483969465648855,0.029982934614290684,0.0,1.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.08421052631578946,1.0,1.0,0.25,0.2,0.6950675278919554,0.025034499468023476,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.5,0.3684210526315789,1.0,0.25,0.25,0.8,0.5877275396359366,0.03483392851499542,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.6803288314738697,0.02428657206965206,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.7828537874339401,0.03085200518282085,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.8547269524368761,0.03678538697342225,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.5897827363476218,0.03706454297422285,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.09473684210526315,1.0,0.25,0.25,0.2,0.7250733998825601,0.034536337683953276,0.0,1.0,1.0,1.0,0.0,0
0.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.6896065766294774,0.02950099548083305,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.7423957721667646,0.035671396517397216,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.2368421052631579,1.0,1.0,0.25,0.2,0.45155607751027604,0.036706380558101326,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.577745155607751,0.03414393915452602,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.6784497944803288,0.03550284949804591,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,1.0,0.8317674691720494,0.03674325021858442,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.5813857897827364,0.032964110019066885,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.7751614797416324,0.03670374701092396,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.567586611861421,0.035215792855713225,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.5620669406928949,0.03232942514932213,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.75,0.2,0.5068702290076336,0.03230572322472585,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.2631578947368421,0.0,0.25,0.25,0.2,0.8007633587786259,0.034504735117824904,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.34210526315789475,0.0,1.0,0.25,0.2,0.5971814445096888,0.03406229919202773,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.06842105263157895,1.0,0.25,0.25,0.2,0.8799765120375808,0.03373573934203458,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.3505578391074575,0.03442309515532662,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.5,0.18947368421052632,0.0,1.0,0.25,0.2,0.7055196711685261,0.034141305607348654,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.15789473684210525,0.5,1.0,0.25,0.2,0.5595419847328245,0.037030306860917114,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.15789473684210525,0.5,1.0,0.25,0.4,0.5014092777451556,0.037343698975023445,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.21052631578947367,0.5,0.25,0.25,0.2,0.7974750440399295,0.029780151481633647,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.782795067527892,0.03262174888600955,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.06315789473684211,1.0,1.0,0.25,0.2,0.39817968291250727,0.037069810068577576,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0736842105263158,1.0,1.0,0.25,0.2,0.5448032883147387,0.03786514131614154,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.16842105263157894,1.0,1.0,0.25,0.2,0.3541397533763946,0.026298602113158258,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.25789473684210523,1.0,0.25,0.25,0.2,0.7856723429242514,0.03310105447228982,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.47368421052631576,1.0,1.0,0.25,0.2,0.5951849677040517,0.025756091394621247,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.6651790957134468,0.023736160709582954,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.9382266588373459,0.0370092384834982,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.6736347621843805,0.023836235502322792,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.18421052631578946,1.0,0.5,0.25,0.2,0.778919553728714,0.03750697890002002,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8335290663534938,0.03072559491830737,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.01052631578947369,0.25,0.25,0.25,0.2,0.17163828537874348,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.15789473684210525,0.5,0.25,0.25,0.2,0.6424544920728127,0.0315314603545808,0.0,1.0,1.0,1.0,0.0,0
0.0,0.0,0.5,0.15789473684210525,0.0,0.5,0.25,0.2,0.6580739870816207,0.029558933518735057,0.0,0.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.09473684210526315,1.0,1.0,0.25,0.2,0.6825601879036993,0.03361722971905319,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.6285965942454492,0.027986705853848673,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8386376981796829,0.0338516154178386,0.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5,0.2,1.0,0.25,0.25,0.2,0.7194950088079859,0.025245183242212605,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,0.25,0.25,0.2,0.6384615384615384,0.028760968723993727,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.7295948326482677,0.0371488164838985,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.7682912507339988,0.035044612289184554,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.42105263157894735,1.0,0.25,0.25,0.2,0.7057545507927188,0.03619020531133795,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.6000000000000001,0.5572519083969466,0.031099558617493077,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.11578947368421053,1.0,0.25,0.25,0.2,0.6294186729301233,0.036714281199633415,0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.75,0.2,0.38120963006459196,0.03287720296221387,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.2631578947368421,0.0,0.5,0.25,0.2,0.7379330593071051,0.035036711647652465,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.1,1.0,1.0,0.25,0.2,0.6375807398708162,0.023472805991846542,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.0,0.2,0.5819142689371697,0.028897913177216662,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.25,0.2,0.6009982384028185,0.017399846200844848,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.15789473684210525,1.0,0.25,0.25,0.2,0.7134468584850264,0.025850899093006356,0.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.8847328244274809,0.03665634316173141,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.12105263157894736,1.0,1.0,0.25,0.2,0.7826776277157956,0.03656680255770103,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.06315789473684211,1.0,1.0,0.25,0.2,0.5510275983558426,0.03700397138914347,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.15789473684210525,1.0,0.25,0.25,0.2,0.3188490898414562,0.03487606526983325,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.21052631578947367,0.5,0.25,0.25,0.2,0.7974750440399295,0.029780151481633647,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.8238990017615971,0.02889001253568457,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.2368421052631579,1.0,1.0,0.25,0.2,0.8038755137991779,0.0339253547388048,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.42105263157894735,1.0,1.0,0.25,0.8,0.6576629477392836,0.03369623613437411,0.0,1.0,1.0,1.0,0.0,0
0.0,1.0,0.5,0.13157894736842105,0.0,0.25,0.25,0.2,0.7560187903699354,0.034912934930316344,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.5,0.11578947368421053,1.0,1.0,0.25,0.2,0.747680563711098,0.035529184969819556,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.047368421052631574,1.0,1.0,0.25,0.2,0.49823840281855547,0.035853111272635345,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.3684210526315789,1.0,1.0,0.0,0.2,0.7918966529653553,0.03138924880700313,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.5809747504403993,0.032100306544891447,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.3157894736842105,0.0,1.0,0.25,0.4,0.5234879624192601,0.0171022553698027,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.2631578947368421,0.5,1.0,0.25,0.2,0.46388725778038764,0.0371409158423664,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.5,1.0,0.25,0.2,0.5041103934233705,0.030630787219922264,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.7707574867880211,0.03505778002507137,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,0.2,0.5347034644744568,0.028142085137313155,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.430064591896653,0.015055989212990766,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,0.25,0.0,0.2,0.6601879036993541,0.03315899251019183,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.01052631578947369,0.0,0.25,0.25,0.2,0.6998825601879037,0.03728312738994407,0.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.15789473684210525,0.0,0.5,0.25,0.2,0.6061655901350558,0.018624445638319168,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.06315789473684211,0.5,1.0,0.25,1.0,0.4963006459189665,0.029595803179218158,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.0,0.2,0.7017615971814445,0.02544006573333755,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.08421052631578946,1.0,1.0,0.25,0.2,0.4970640046975925,0.03682225663390534,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.0736842105263158,0.5,1.0,0.25,0.2,0.7328831473869641,0.03569773198917086,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.657428068115091,0.037485910522601106,0.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.2368421052631579,1.0,0.25,0.25,0.4,0.5522019964768057,0.03769396074961288,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.6000000000000001,0.38367586611861415,0.03120226695741028,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.09473684210526315,1.0,1.0,0.0,0.2,0.6950675278919554,0.035263196704905776,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.08421052631578946,0.5,1.0,0.25,0.2,0.5830299471520846,0.032687587565443654,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.6000000000000001,0.6172049324721081,0.03058338337072971,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.5756312389900176,0.03257961213117172,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.9213153258954786,0.03217141231868028,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.25789473684210523,1.0,0.25,0.25,1.0,0.8227833235466823,0.0314945906940977,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.5,0.05263157894736842,1.0,0.25,0.25,0.2,0.7348209042865531,0.036543100633104744,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.0,0.2,0.7516147974163241,0.030880974201771855,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.13157894736842105,0.5,0.25,0.25,0.2,0.8838520258367587,0.03551601723393273,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.21052631578947367,1.0,0.25,0.25,0.2,0.6378156194950088,0.0339253547388048,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.21052631578947367,0.0,1.0,0.25,0.2,0.7496770405167351,0.03088360774894922,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.21052631578947367,0.0,1.0,0.0,0.2,0.7354081033470347,0.033332806623897863,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.5971227246036406,0.027928767815946658,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.5,0.14736842105263157,1.0,1.0,0.25,1.0,0.8049911920140927,0.032189847148921834,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.15263157894736842,1.0,1.0,0.25,0.2,0.4877275396359366,0.03776770007057907,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.0,1.0,0.7827363476218439,0.028384371477630656,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.30526315789473685,1.0,1.0,0.25,0.2,0.7016441573693482,0.0340201624371899,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.09473684210526315,1.0,1.0,0.25,0.2,0.5015854374633001,0.02941408842398003,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.7934820904286554,0.03377524254969504,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.6000000000000001,0.38367586611861415,0.03120226695741028,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.8729301233118026,0.035942651876665725,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.2368421052631579,0.0,0.5,0.25,0.2,0.7512037580739871,0.03192912597836278,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.5735173223722843,0.01899577579032751,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.7611861421021726,0.02904802536632642,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.6667058132706988,0.03230308967754849,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.39473684210526316,1.0,1.0,0.25,0.2,0.7174985320023488,0.03690389659640363,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.0,0.2,0.483969465648855,0.029982934614290684,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,0.2,0.8482090428655314,0.03193175952554014,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.12105263157894736,1.0,1.0,0.25,0.2,0.5829125073399882,0.03588471383876371,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7293599530240752,0.02732831905950764,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.0,0.2,0.483969465648855,0.029982934614290684,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.7157369348209043,0.02321735191564222,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.4815619495008808,0.029353516838900657,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8100998238402819,0.03481286013757651,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.7499706400469759,0.03235576062109577,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.18421052631578946,0.5,0.25,0.25,0.2,0.8369935408103347,0.031913324695298596,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.05263157894736842,0.5,1.0,0.25,0.2,0.439107457428068,0.01693107480327403,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.7394010569583088,0.03752014663590684,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.9164415736934821,0.03285086749044023,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9012331180270111,0.03601902474480928,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.5,0.14210526315789473,0.0,0.25,0.25,0.2,0.7456253669994128,0.034957705232331535,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.7207281268349971,0.033556658133973814,0.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.04210526315789474,1.0,0.25,0.25,0.2,0.843335290663535,0.034446797079922896,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.05263157894736842,0.0,1.0,0.25,0.2,0.5569583088667058,0.02927451042357973,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.661714621256606,0.024365578484972984,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.6593071051086318,0.03013041325622308,0.0,1.0,1.0,0.0,0.0,0
